Unnamed: 0,year,Observed Max Temp,Observed Min Temp,Max Observed Precipitation,month,0,D0,D1,D2,D3,D4,W0,W1,W2,W3,W4,Max Wind Speed,INC_NUM,ALARM_DATE,CONT_DATE,CAUSE,GIS_ACRES,Shape__Area,Shape__Length,Damage Inspection Date,Damage,Structure Type,# Units in Structure (if multi unit),Latitude,Longitude,Fuel Moisture Date,PERCENT
2575,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.1176295,-118.5027813,,
2576,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Utility Misc Structure,1.0,34.1087844,-118.501483,,
2577,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1257717,-118.508706,,
2578,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.12123,-118.5083933,,
2579,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1231937,-118.5071259,,
2580,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1104872,-118.5005765,,
2581,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1234453,-118.5071703,,
2582,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1075721,-118.5021529,,
2583,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1096724,-118.5011323,,
2584,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.1132665,-118.5006787,,
2585,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1098119,-118.5005074,,
2586,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.1144017,-118.5011041,,
2587,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1229043,-118.5071191,,
2588,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Utility Misc Structure,1.0,34.1213206,-118.5070171,,
2589,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.1212571,-118.5054284,,
2590,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.1214677,-118.508193,,
2591,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.109291,-118.5016509,,
2592,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.1174866,-118.5027065,,
2593,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1215137,-118.506413,,
2594,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1093948,-118.5008749,,
2595,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1118157,-118.5000547,,
2596,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.1213067,-118.5061548,,
2597,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1095227,-118.5006963,,
2598,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.1085502,-118.5021212,,
2599,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1199469,-118.5046081,,
2600,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1223656,-118.5068511,,
2601,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1081935,-118.5018971,,
2602,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1103262,-118.5002114,,
2603,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.1102088,-118.5002364,,
2604,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1217656,-118.5066154,,
2605,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.1108639,-118.5008997,,
2606,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.1087987,-118.5020417,,
2607,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Utility Misc Structure,1.0,34.1244373,-118.5084948,,
2608,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.110695,-118.500952,,
2609,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.1150384,-118.5012264,,
2610,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.123755,-118.5073217,,
2611,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1213336,-118.5068308,,
2612,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.124397,-118.5083991,,
2613,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.1088214,-118.5016166,,
2614,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.125608,-118.5084348,,
2615,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.1218197,-118.5086991,,
2616,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.115924,-118.5022599,,
2617,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1112684,-118.5001768,,
2618,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.0811521,-118.5111517,,
2619,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.0828974,-118.508189,,
2620,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.1026217,-118.504083,,
2621,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.0850095,-118.509217,,
2622,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.0906187,-118.5039531,,
2623,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.100657,-118.5036673,,
2624,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.106956,-118.5026692,,
2625,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.0674284,-118.5036111,,
2626,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.0704131,-118.5049536,,
2627,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.0850536,-118.5072482,,
2628,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.0670439,-118.5039676,,
2629,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Utility Misc Structure,1.0,34.0649636,-118.4992831,,
2630,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.0833172,-118.5084614,,
2631,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1044646,-118.5043501,,
2632,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.0679502,-118.5034947,,
2633,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.0667569,-118.5007411,,
2634,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Utility Misc Structure,1.0,34.091321,-118.5043845,,
2635,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.065147,-118.4999884,,
2636,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.1055143,-118.5038207,,
2637,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.0677235,-118.5039805,,
2638,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.0648323,-118.4997137,,
2639,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.0998585,-118.50287,,
2640,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.0646457,-118.4989213,,
2641,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.0868761,-118.5042745,,
2642,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.103491,-118.5042397,,
2643,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1058297,-118.5026914,,
2644,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,Destroyed (>50%),Single Family Residence Multi Story,1.0,34.1048113,-118.5049522,,
2645,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1062723,-118.502509,,
2646,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.0821398,-118.5102611,,
2647,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Utility Misc Structure,1.0,34.1004946,-118.5037527,,
2648,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Utility Misc Structure,1.0,34.1050315,-118.5042621,,
2649,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.0845384,-118.5081388,,
2650,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1049839,-118.5040404,,
2651,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.0653188,-118.5003164,,
2652,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1076457,-118.502515,,
2653,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.1011766,-118.5037585,,
2654,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.0810056,-118.5104742,,
2655,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.0843083,-118.5093878,,
2656,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.0845222,-118.5093615,,
2657,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1158349,-118.5018737,,
2658,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Utility Misc Structure,1.0,34.0866455,-118.504372,,
2659,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.090159,-118.5039989,,
2660,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.1028839,-118.5041095,,
2661,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Utility Misc Structure,1.0,34.0656402,-118.4998243,,
2662,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.100071,-118.5035612,,
2663,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.0850036,-118.5075358,,
2664,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.0899275,-118.504035,,
2665,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.1031583,-118.5041817,,
2666,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.0813467,-118.5108521,,
2667,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.0839312,-118.5096296,,
2668,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.0659499,-118.5000945,,
2669,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1156096,-118.5017489,,
2670,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.0644212,-118.4991885,,
2671,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1047701,-118.5037215,,
2672,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.1155401,-118.5014023,,
2673,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.1067791,-118.50278,,
2674,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.0655016,-118.4996578,,
2675,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.10412,-118.5043368,,
2676,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Utility Misc Structure,1.0,34.092513,-118.5040346,,
2677,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1166608,-118.5020298,,
2678,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.102218,-118.504528,,
2679,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Utility Misc Structure,1.0,34.0658498,-118.5005643,,
2680,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.0683676,-118.5036061,,
2681,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Utility Misc Structure,1.0,34.0851924,-118.509456,,
2682,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.0673881,-118.502169,,
2683,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.1056361,-118.5027944,,
2684,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1053675,-118.5033987,,
2685,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.0852992,-118.5092328,,
2686,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.0870634,-118.5043581,,
2687,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.1023768,-118.5045796,,
2688,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Utility Misc Structure,1.0,34.1070669,-118.5027789,,
2689,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.0847625,-118.5093749,,
2690,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1057491,-118.5024129,,
2691,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.1051266,-118.5035201,,
2692,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1051718,-118.5044383,,
2693,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.107207,-118.5025839,,
2694,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.0834788,-118.5087422,,
2695,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Single Story,1.0,34.1039408,-118.5045797,,
2696,2025,,,,1/1/25,0.0,100.0,100.0,100.0,100.0,80.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1/7/25 8:02,No Damage,Single Family Residence Multi Story,1.0,34.0721832,-118.507047,,
